sensor_id,receiver_id,time_index,value_db
poi_500_165,poi_500_165,477,55.407363132323965
poi_500_165,poi_500_165,478,56.66136281717817
poi_500_165,poi_500_165,479,57.35380364160448
poi_500_165,poi_500_165,480,55.44787887183404
poi_500_165,poi_500_165,481,55.54713050329078
poi_500_165,poi_500_165,482,55.71341646835866
poi_500_165,poi_500_165,483,55.963411412376274
poi_500_165,poi_500_165,484,56.6752196662059
poi_500_165,poi_500_165,485,56.725295317923624
poi_500_165,poi_500_165,486,56.372295052891594
poi_500_165,poi_500_165,487,55.7147520335413
poi_500_165,poi_500_165,488,55.52821310507322
poi_500_165,poi_500_165,489,55.407363132323965
poi_500_165,poi_500_165,490,55.79345039756355
poi_500_165,poi_500_165,491,56.50837408126962
poi_500_165,poi_500_165,492,53.79522258819651
poi_500_165,poi_500_165,493,53.611772329734926
poi_500_165,poi_500_165,494,53.456534340399685
poi_500_165,poi_500_165,495,53.357461708238986
poi_500_165,poi_500_165,496,55.28650810313543
poi_500_165,poi_500_165,497,57.827358219456755
poi_500_165,poi_500_165,498,57.03182412335282
poi_500_165,poi_500_165,499,56.57951767286001
poi_500_165,poi_500_165,500,56.572637786682094
poi_500_165,poi_500_165,501,56.67867729066492
poi_500_165,poi_500_165,502,57.86270469680559
poi_500_165,poi_500_165,503,56.440128899012194
poi_500_165,poi_500_165,504,55.193541096311456
poi_500_165,poi_500_165,505,55.46408293368678
poi_500_165,poi_500_165,506,55.79938389213049
poi_500_165,poi_500_165,507,56.18320111104659
poi_500_165,poi_500_165,508,56.94893041874301
poi_500_165,poi_500_165,509,55.11050329653503
poi_500_165,poi_500_165,510,55.00792021930387
poi_500_165,poi_500_165,511,54.41768528706217
poi_500_165,poi_500_165,512,54.40268542182429
poi_500_165,poi_500_165,513,54.419278077517525
poi_500_165,poi_500_165,514,55.01529806796729
poi_500_165,poi_500_165,515,57.586286662642735
poi_500_165,poi_500_165,516,56.56751177830336
poi_500_165,poi_500_165,517,55.793183715195866
poi_500_165,poi_500_165,518,55.43664801631002
poi_500_165,poi_500_165,519,55.14325204990107
poi_500_165,poi_500_165,520,55.43275885075965
poi_500_165,poi_500_165,521,57.73520163795485
poi_500_165,poi_500_165,522,55.52126031393924
poi_500_165,poi_500_165,523,55.13165983221608
poi_500_165,poi_500_165,524,54.81693876166385
poi_500_165,poi_500_165,525,54.58367058428664
poi_500_165,poi_500_165,526,56.021315859775065
poi_500_165,poi_500_165,527,56.81501104741437
poi_500_165,poi_500_165,528,54.63611208027455
poi_500_165,poi_500_165,529,54.84375252222275
poi_500_165,poi_500_165,530,55.134639026172295
poi_500_165,poi_500_165,531,55.505409207151715
poi_500_165,poi_500_165,532,57.1246253477782
poi_500_165,poi_500_165,533,55.528126999231645
poi_500_165,poi_500_165,534,55.65843916548013
poi_500_165,poi_500_165,535,55.46408293368678
poi_500_165,poi_500_165,536,55.79938389213049
poi_500_165,poi_500_165,537,56.18320111104659
poi_500_165,poi_500_165,538,57.6290659801542
poi_500_165,poi_500_165,539,56.23825709355528
poi_500_165,poi_500_165,540,56.31206309509193
poi_500_165,poi_500_165,541,56.08015497769414
poi_500_165,poi_500_165,542,56.300567848023476
poi_500_165,poi_500_165,543,56.57793424771946
poi_500_165,poi_500_165,544,57.23127425639167
poi_500_165,poi_500_165,545,57.27465146405553
poi_500_165,poi_500_165,546,56.93295413957511
poi_500_165,poi_500_165,547,56.29849070834055
poi_500_165,poi_500_165,548,56.05978814288048
poi_500_165,poi_500_165,549,55.87527891367432
poi_500_165,poi_500_165,550,56.96237977835133
poi_500_165,poi_500_165,551,58.76942338655509
poi_500_165,poi_500_165,552,57.22045410596614
poi_500_165,poi_500_165,553,57.06350251045657
poi_500_165,poi_500_165,554,56.99592549692362
poi_500_165,poi_500_165,555,57.032535336911785
poi_500_165,poi_500_165,556,58.0928677349499
poi_500_165,poi_500_165,557,58.12978266643067
poi_500_165,poi_500_165,558,57.05302023643007
poi_500_165,poi_500_165,559,57.00509603277021
poi_500_165,poi_500_165,560,57.060072617569574
poi_500_165,poi_500_165,561,57.20530350429371
poi_500_165,poi_500_165,562,58.29206641706142
poi_500_165,poi_500_165,563,57.02436540100989
poi_500_165,poi_500_165,564,55.91519126700067
poi_500_165,poi_500_165,565,56.08015497769414
poi_500_165,poi_500_165,566,56.300567848023476
poi_500_165,poi_500_165,567,56.57793424771946
poi_500_165,poi_500_165,568,57.23127425639167
poi_500_165,poi_500_165,569,57.27465146405553
poi_500_165,poi_500_165,570,56.93295413957511
poi_500_165,poi_500_165,571,56.29849070834055
poi_500_165,poi_500_165,572,56.05978814288048
poi_500_165,poi_500_165,573,55.87527891367432
poi_500_165,poi_500_165,574,56.15832894856637
poi_500_165,poi_500_165,575,58.176149022738066
poi_500_165,poi_500_165,576,56.19431387476203
poi_500_165,poi_500_165,577,55.793183715195866
poi_500_165,poi_500_165,578,55.43664801631002
poi_500_165,poi_500_165,579,55.14325204990107
poi_500_165,poi_500_165,580,55.43275885075965
poi_500_165,poi_500_165,581,57.73520163795485
poi_500_165,poi_500_165,582,55.52126031393924
poi_500_165,poi_500_165,583,55.13165983221608
poi_500_165,poi_500_165,584,54.81693876166385
poi_500_165,poi_500_165,585,54.58367058428664
poi_500_165,poi_500_165,586,54.998108092401246
poi_500_165,poi_500_165,587,55.844518736352214
poi_500_165,poi_500_165,588,52.54910933034303
poi_500_165,poi_500_165,589,52.45701867127352
poi_500_165,poi_500_165,590,52.43392455766476
poi_500_165,poi_500_165,591,52.48297199855432
poi_500_165,poi_500_165,592,53.43497376751502
poi_500_165,poi_500_165,593,54.780721016847885
poi_500_165,poi_500_165,594,53.36875563477495
poi_500_165,poi_500_165,595,52.45701867127352
poi_500_165,poi_500_165,596,52.43392455766476
poi_500_165,poi_500_165,597,52.48297199855432
poi_500_165,poi_500_165,598,54.83617232486617
poi_500_165,poi_500_165,599,55.98613417795414
poi_500_215,poi_500_215,0,40.0
poi_500_215,poi_500_215,1,40.0
poi_500_215,poi_500_215,2,40.0
poi_500_215,poi_500_215,3,40.0
poi_500_215,poi_500_215,4,40.0
poi_500_215,poi_500_215,5,40.0
poi_500_215,poi_500_215,6,40.0
poi_500_215,poi_500_215,7,40.0
poi_500_215,poi_500_215,8,40.0
poi_500_215,poi_500_215,9,40.0
poi_500_215,poi_500_215,10,40.0
poi_500_215,poi_500_215,11,50.89033389154647
poi_500_215,poi_500_215,12,51.384605602390636
poi_500_215,poi_500_215,13,51.89881458159812
poi_500_215,poi_500_215,14,52.42989654993892
poi_500_215,poi_500_215,15,52.97263795626641
poi_500_215,poi_500_215,16,53.51882045046759
poi_500_215,poi_500_215,17,49.10557803499656
poi_500_215,poi_500_215,18,49.5117038462898
poi_500_215,poi_500_215,19,49.913492662193065
poi_500_215,poi_500_215,20,50.29731276687053
poi_500_215,poi_500_215,21,50.64918710491628
poi_500_215,poi_500_215,22,50.958066289102184
poi_500_215,poi_500_215,23,54.06800710068601
poi_500_215,poi_500_215,24,53.334659883706266
poi_500_215,poi_500_215,25,53.63528894821372
poi_500_215,poi_500_215,26,53.949653840381146
poi_500_215,poi_500_215,27,54.28468973681632
poi_500_215,poi_500_215,28,54.640231453861865
poi_500_215,poi_500_215,29,55.227183369190854
poi_500_215,poi_500_215,30,54.96767183078066
poi_500_215,poi_500_215,31,54.743891920695305
poi_500_215,poi_500_215,32,54.558489573375155
poi_500_215,poi_500_215,33,54.40817355685235
poi_500_215,poi_500_215,34,54.285666624074096
poi_500_215,poi_500_215,35,55.1130898556149
poi_500_215,poi_500_215,36,54.43443368110661
poi_500_215,poi_500_215,37,54.57282002208672
poi_500_215,poi_500_215,38,54.7470121479609
poi_500_215,poi_500_215,39,54.96127555027126
poi_500_215,poi_500_215,40,55.21359050335721
poi_500_215,poi_500_215,41,56.577644796912
poi_500_215,poi_500_215,42,56.11640746945565
poi_500_215,poi_500_215,43,56.086057236357185
poi_500_215,poi_500_215,44,56.11358321836529
poi_500_215,poi_500_215,45,56.19426198813972
poi_500_215,poi_500_215,46,56.31892593782672
poi_500_215,poi_500_215,47,54.697030791169716
poi_500_215,poi_500_215,48,54.8438791466087
poi_500_215,poi_500_215,49,55.01342398497179
poi_500_215,poi_500_215,50,55.20901288068677
poi_500_215,poi_500_215,51,55.43001670199161
poi_500_215,poi_500_215,52,55.671527522388715
poi_500_215,poi_500_215,53,56.10303520698874
poi_500_215,poi_500_215,54,55.43471282593228
poi_500_215,poi_500_215,55,55.20458870807472
poi_500_215,poi_500_215,56,54.998488182568906
poi_500_215,poi_500_215,57,54.81783737912075
poi_500_215,poi_500_215,58,54.66024906689914
poi_500_215,poi_500_215,59,56.01810170960283
poi_500_215,poi_500_215,60,55.079540729965395
poi_500_215,poi_500_215,61,54.783908378290775
poi_500_215,poi_500_215,62,54.51220746596314
poi_500_215,poi_500_215,63,54.273514409375174
poi_500_215,poi_500_215,64,54.073799762690726
poi_500_215,poi_500_215,65,55.597408583995886
poi_500_215,poi_500_215,66,54.57027567866315
poi_500_215,poi_500_215,67,54.273494144079244
poi_500_215,poi_500_215,68,54.0169962458873
poi_500_215,poi_500_215,69,53.80610368742113
poi_500_215,poi_500_215,70,53.642285750027156
poi_500_215,poi_500_215,71,54.58882427873138
poi_500_215,poi_500_215,72,53.8377667623297
poi_500_215,poi_500_215,73,54.035346097450194
poi_500_215,poi_500_215,74,54.2793206901736
poi_500_215,poi_500_215,75,54.56554660478915
poi_500_215,poi_500_215,76,54.885557784723034
poi_500_215,poi_500_215,77,54.7064135281538
poi_500_215,poi_500_215,78,54.30437925867974
poi_500_215,poi_500_215,79,54.530800853575876
poi_500_215,poi_500_215,80,54.79087067542725
poi_500_215,poi_500_215,81,55.07647159484445
poi_500_215,poi_500_215,82,55.37746111430331
poi_500_215,poi_500_215,83,53.95292790928583
poi_500_215,poi_500_215,84,53.222651279912256
poi_500_215,poi_500_215,85,53.20667356814407
poi_500_215,poi_500_215,86,53.19776876585155
poi_500_215,poi_500_215,87,53.196564469048084
poi_500_215,poi_500_215,88,53.20003895518052
poi_500_215,poi_500_215,89,57.17088657576354
poi_500_215,poi_500_215,90,56.20253220455584
poi_500_215,poi_500_215,91,56.115471158742025
poi_500_215,poi_500_215,92,56.08128298038807
poi_500_215,poi_500_215,93,56.10547625590482
poi_500_215,poi_500_215,94,56.18748142145593
poi_500_215,poi_500_215,95,56.203391315140074
poi_500_215,poi_500_215,96,56.11640746945565
poi_500_215,poi_500_215,97,56.086057236357185
poi_500_215,poi_500_215,98,56.11358321836529
poi_500_215,poi_500_215,99,56.19426198813972
poi_500_215,poi_500_215,100,56.31892593782672
poi_500_215,poi_500_215,101,54.697030791169716
poi_500_215,poi_500_215,102,54.8438791466087
poi_500_215,poi_500_215,103,55.01342398497179
poi_500_215,poi_500_215,104,55.20901288068677
poi_500_215,poi_500_215,105,55.43001670199161
poi_500_215,poi_500_215,106,55.671527522388715
poi_500_215,poi_500_215,107,56.91655942156853
poi_500_215,poi_500_215,108,56.4792949884656
poi_500_215,poi_500_215,109,56.42896620409371
poi_500_215,poi_500_215,110,56.42577710550924
poi_500_215,poi_500_215,111,56.47006551005291
poi_500_215,poi_500_215,112,56.55722150302764
poi_500_215,poi_500_215,113,55.6834107371381
poi_500_215,poi_500_215,114,55.43471282593228
poi_500_215,poi_500_215,115,55.20458870807472
poi_500_215,poi_500_215,116,54.998488182568906
poi_500_215,poi_500_215,117,54.81783737912075
poi_500_215,poi_500_215,118,54.66024906689914
poi_500_215,poi_500_215,119,56.8462526055103
poi_500_215,poi_500_215,120,56.20253220455584
poi_500_215,poi_500_215,121,56.115471158742025
poi_500_215,poi_500_215,122,56.08128298038807
poi_500_215,poi_500_215,123,56.10547625590482
poi_500_215,poi_500_215,124,56.18748142145593
poi_500_215,poi_500_215,125,55.227183369190854
poi_500_215,poi_500_215,126,54.96767183078066
poi_500_215,poi_500_215,127,54.743891920695305
poi_500_215,poi_500_215,128,54.558489573375155
poi_500_215,poi_500_215,129,54.40817355685235
poi_500_215,poi_500_215,130,54.285666624074096
poi_500_215,poi_500_215,131,53.81269735684975
poi_500_215,poi_500_215,132,52.61442699087282
poi_500_215,poi_500_215,133,52.5199819468225
poi_500_215,poi_500_215,134,52.4387163097859
poi_500_215,poi_500_215,135,52.38154931367425
poi_500_215,poi_500_215,136,52.355108976097604
poi_500_215,poi_500_215,137,56.85197516640557
poi_500_215,poi_500_215,138,55.81466850891066
poi_500_215,poi_500_215,139,55.745771039740276
poi_500_215,poi_500_215,140,55.74228487259199
poi_500_215,poi_500_215,141,55.80466413693408
poi_500_215,poi_500_215,142,55.92736326764037
poi_500_215,poi_500_215,143,52.40613947845071
poi_500_215,poi_500_215,144,52.415099332493256
poi_500_215,poi_500_215,145,52.45237238993618
poi_500_215,poi_500_215,146,52.513078977813386
poi_500_215,poi_500_215,147,52.588001377939875
poi_500_215,poi_500_215,148,52.666223256494135
poi_500_215,poi_500_215,149,54.44250971353529
poi_500_215,poi_500_215,150,52.61442699087282
poi_500_215,poi_500_215,151,52.5199819468225
poi_500_215,poi_500_215,152,52.4387163097859
poi_500_215,poi_500_215,153,52.38154931367425
poi_500_215,poi_500_215,154,52.355108976097604
poi_500_215,poi_500_215,155,56.02502552428171
poi_500_215,poi_500_215,156,54.57027567866315
poi_500_215,poi_500_215,157,54.273494144079244
poi_500_215,poi_500_215,158,54.0169962458873
poi_500_215,poi_500_215,159,53.80610368742113
poi_500_215,poi_500_215,160,53.642285750027156
poi_500_215,poi_500_215,161,53.08942326482753
poi_500_215,poi_500_215,162,51.67136326251415
poi_500_215,poi_500_215,163,51.622223340621986
poi_500_215,poi_500_215,164,51.61003044335566
poi_500_215,poi_500_215,165,51.63599593910388
poi_500_215,poi_500_215,166,51.69755752472699
poi_500_215,poi_500_215,167,53.82419627636751
poi_500_215,poi_500_215,168,51.67136326251415
poi_500_215,poi_500_215,169,51.622223340621986
poi_500_215,poi_500_215,170,51.61003044335566
poi_500_215,poi_500_215,171,51.63599593910388
poi_500_215,poi_500_215,172,51.69755752472699
poi_500_215,poi_500_215,173,55.12161627061179
poi_500_215,poi_500_215,174,53.8377667623297
poi_500_215,poi_500_215,175,54.035346097450194
poi_500_215,poi_500_215,176,54.2793206901736
poi_500_215,poi_500_215,177,54.565546604789155
poi_500_215,poi_500_215,178,54.885557784723034
poi_500_215,poi_500_215,179,53.25458752015172
poi_500_215,poi_500_215,180,52.415099332493256
poi_500_215,poi_500_215,181,52.45237238993618
poi_500_215,poi_500_215,182,52.513078977813386
poi_500_215,poi_500_215,183,52.588001377939875
poi_500_215,poi_500_215,184,52.666223256494135
poi_500_215,poi_500_215,185,54.44250971353529
poi_500_215,poi_500_215,186,52.61442699087282
poi_500_215,poi_500_215,187,52.5199819468225
poi_500_215,poi_500_215,188,52.4387163097859
poi_500_215,poi_500_215,189,52.38154931367425
poi_500_215,poi_500_215,190,52.355108976097604
poi_500_215,poi_500_215,191,56.02502552428171
poi_500_215,poi_500_215,192,54.57027567866315
poi_500_215,poi_500_215,193,54.273494144079244
poi_500_215,poi_500_215,194,54.0169962458873
poi_500_215,poi_500_215,195,53.80610368742113
poi_500_215,poi_500_215,196,53.642285750027156
poi_500_215,poi_500_215,197,54.58882427873138
poi_500_215,poi_500_215,198,53.8377667623297
poi_500_215,poi_500_215,199,54.035346097450194
poi_500_215,poi_500_215,200,54.2793206901736
poi_500_215,poi_500_215,201,54.565546604789155
poi_500_215,poi_500_215,202,54.885557784723034
poi_500_215,poi_500_215,203,54.7064135281538
poi_500_215,poi_500_215,204,54.30437925867974
poi_500_215,poi_500_215,205,54.530800853575876
poi_500_215,poi_500_215,206,54.79087067542725
poi_500_215,poi_500_215,207,55.07647159484445
poi_500_215,poi_500_215,208,55.37746111430331
poi_500_215,poi_500_215,209,53.95292790928583
poi_500_215,poi_500_215,210,53.222651279912256
poi_500_215,poi_500_215,211,53.20667356814407
poi_500_215,poi_500_215,212,53.19776876585155
poi_500_215,poi_500_215,213,53.196564469048084
poi_500_215,poi_500_215,214,53.20003895518052
poi_500_215,poi_500_215,215,56.40795687237288
poi_500_215,poi_500_215,216,55.079540729965395
poi_500_215,poi_500_215,217,54.783908378290775
poi_500_215,poi_500_215,218,54.51220746596314
poi_500_215,poi_500_215,219,54.273514409375174
poi_500_215,poi_500_215,220,54.073799762690726
poi_500_215,poi_500_215,221,55.597408583995886
poi_500_215,poi_500_215,222,54.57027567866315
poi_500_215,poi_500_215,223,54.273494144079244
poi_500_215,poi_500_215,224,54.0169962458873
poi_500_215,poi_500_215,225,53.80610368742113
poi_500_215,poi_500_215,226,53.642285750027156
poi_500_215,poi_500_215,227,54.58882427873138
poi_500_215,poi_500_215,228,53.8377667623297
poi_500_215,poi_500_215,229,54.035346097450194
poi_500_215,poi_500_215,230,54.2793206901736
poi_500_215,poi_500_215,231,54.565546604789155
poi_500_215,poi_500_215,232,54.885557784723034
poi_500_215,poi_500_215,233,53.25458752015172
poi_500_215,poi_500_215,234,52.415099332493256
poi_500_215,poi_500_215,235,52.45237238993618
poi_500_215,poi_500_215,236,52.513078977813386
poi_500_215,poi_500_215,237,52.588001377939875
poi_500_215,poi_500_215,238,52.666223256494135
poi_500_215,poi_500_215,239,55.588486801144796
poi_500_215,poi_500_215,240,54.43443368110661
poi_500_215,poi_500_215,241,54.57282002208672
poi_500_215,poi_500_215,242,54.7470121479609
poi_500_215,poi_500_215,243,54.96127555027126
poi_500_215,poi_500_215,244,55.21359050335721
poi_500_215,poi_500_215,245,55.69088876044332
poi_500_215,poi_500_215,246,54.96767183078066
poi_500_215,poi_500_215,247,54.743891920695305
poi_500_215,poi_500_215,248,54.558489573375155
poi_500_215,poi_500_215,249,54.40817355685235
poi_500_215,poi_500_215,250,54.285666624074096
poi_500_215,poi_500_215,251,55.1130898556149
poi_500_215,poi_500_215,252,54.43443368110661
poi_500_215,poi_500_215,253,54.57282002208672
poi_500_215,poi_500_215,254,54.7470121479609
poi_500_215,poi_500_215,255,54.96127555027126
poi_500_215,poi_500_215,256,55.21359050335721
poi_500_215,poi_500_215,257,55.69088876044332
poi_500_215,poi_500_215,258,54.96767183078066
poi_500_215,poi_500_215,259,54.743891920695305
poi_500_215,poi_500_215,260,54.558489573375155
poi_500_215,poi_500_215,261,54.40817355685235
poi_500_215,poi_500_215,262,54.285666624074096
poi_500_215,poi_500_215,263,53.81269735684975
poi_500_215,poi_500_215,264,52.61442699087282
poi_500_215,poi_500_215,265,52.5199819468225
poi_500_215,poi_500_215,266,52.4387163097859
poi_500_215,poi_500_215,267,52.38154931367425
poi_500_215,poi_500_215,268,52.355108976097604
poi_500_215,poi_500_215,269,56.85197516640557
poi_500_215,poi_500_215,270,55.81466850891066
poi_500_215,poi_500_215,271,55.745771039740276
poi_500_215,poi_500_215,272,55.74228487259199
poi_500_215,poi_500_215,273,55.80466413693408
poi_500_215,poi_500_215,274,55.92736326764037
poi_500_215,poi_500_215,275,52.40613947845071
poi_500_215,poi_500_215,276,52.415099332493256
poi_500_215,poi_500_215,277,52.45237238993618
poi_500_215,poi_500_215,278,52.513078977813386
poi_500_215,poi_500_215,279,52.588001377939875
poi_500_215,poi_500_215,280,52.666223256494135
poi_500_215,poi_500_215,281,55.588486801144796
poi_500_215,poi_500_215,282,54.43443368110661
poi_500_215,poi_500_215,283,54.57282002208672
poi_500_215,poi_500_215,284,54.7470121479609
poi_500_215,poi_500_215,285,54.96127555027126
poi_500_215,poi_500_215,286,55.21359050335721
poi_500_215,poi_500_215,287,56.577644796912
poi_500_215,poi_500_215,288,56.11640746945565
poi_500_215,poi_500_215,289,56.086057236357185
poi_500_215,poi_500_215,290,56.11358321836529
poi_500_215,poi_500_215,291,56.19426198813972
poi_500_215,poi_500_215,292,56.31892593782672
poi_500_215,poi_500_215,293,53.24147462554685
poi_500_215,poi_500_215,294,53.222651279912256
poi_500_215,poi_500_215,295,53.20667356814407
poi_500_215,poi_500_215,296,53.19776876585155
poi_500_215,poi_500_215,297,53.196564469048084
poi_500_215,poi_500_215,298,53.20003895518052
poi_500_215,poi_500_215,299,57.17088657576354
poi_500_215,poi_500_215,300,56.20253220455584
poi_500_215,poi_500_215,301,56.115471158742025
poi_500_215,poi_500_215,302,56.08128298038807
poi_500_215,poi_500_215,303,56.10547625590482
poi_500_215,poi_500_215,304,56.18748142145593
poi_500_215,poi_500_215,305,55.227183369190854
poi_500_215,poi_500_215,306,54.96767183078066
poi_500_215,poi_500_215,307,54.743891920695305
poi_500_215,poi_500_215,308,54.558489573375155
poi_500_215,poi_500_215,309,54.40817355685235
poi_500_215,poi_500_215,310,54.285666624074096
poi_500_215,poi_500_215,311,53.81269735684975
poi_500_215,poi_500_215,312,52.61442699087282
poi_500_215,poi_500_215,313,52.5199819468225
poi_500_215,poi_500_215,314,52.4387163097859
poi_500_215,poi_500_215,315,52.38154931367425
poi_500_215,poi_500_215,316,52.355108976097604
poi_500_215,poi_500_215,317,56.85197516640557
poi_500_215,poi_500_215,318,55.81466850891066
poi_500_215,poi_500_215,319,55.745771039740276
poi_500_215,poi_500_215,320,55.74228487259199
poi_500_215,poi_500_215,321,55.80466413693408
poi_500_215,poi_500_215,322,55.92736326764037
poi_500_215,poi_500_215,323,54.116377522349815
poi_500_215,poi_500_215,324,54.30437925867974
poi_500_215,poi_500_215,325,54.530800853575876
poi_500_215,poi_500_215,326,54.79087067542725
poi_500_215,poi_500_215,327,55.07647159484445
poi_500_215,poi_500_215,328,55.37746111430331
poi_500_215,poi_500_215,329,53.95292790928583
poi_500_215,poi_500_215,330,53.222651279912256
poi_500_215,poi_500_215,331,53.20667356814407
poi_500_215,poi_500_215,332,53.19776876585155
poi_500_215,poi_500_215,333,53.196564469048084
poi_500_215,poi_500_215,334,53.20003895518052
poi_500_215,poi_500_215,335,56.40795687237288
poi_500_215,poi_500_215,336,55.079540729965395
poi_500_215,poi_500_215,337,54.783908378290775
poi_500_215,poi_500_215,338,54.51220746596314
poi_500_215,poi_500_215,339,54.273514409375174
poi_500_215,poi_500_215,340,54.073799762690726
poi_500_215,poi_500_215,341,55.597408583995886
poi_500_215,poi_500_215,342,54.57027567866315
poi_500_215,poi_500_215,343,54.273494144079244
poi_500_215,poi_500_215,344,54.0169962458873
poi_500_215,poi_500_215,345,53.80610368742113
poi_500_215,poi_500_215,346,53.642285750027156
poi_500_215,poi_500_215,347,53.08942326482753
poi_500_215,poi_500_215,348,51.67136326251415
poi_500_215,poi_500_215,349,51.622223340621986
poi_500_215,poi_500_215,350,51.61003044335566
poi_500_215,poi_500_215,351,51.63599593910388
poi_500_215,poi_500_215,352,51.69755752472699
poi_500_215,poi_500_215,353,53.82419627636751
poi_500_215,poi_500_215,354,51.67136326251415
poi_500_215,poi_500_215,355,51.622223340621986
poi_500_215,poi_500_215,356,51.61003044335566
poi_500_215,poi_500_215,357,51.63599593910388
poi_500_215,poi_500_215,358,51.69755752472699
poi_500_215,poi_500_215,359,55.12161627061179
poi_500_215,poi_500_215,360,53.8377667623297
poi_500_215,poi_500_215,361,54.035346097450194
poi_500_215,poi_500_215,362,54.2793206901736
poi_500_215,poi_500_215,363,54.565546604789155
poi_500_215,poi_500_215,364,54.885557784723034
poi_500_215,poi_500_215,365,54.7064135281538
poi_500_215,poi_500_215,366,54.30437925867974
poi_500_215,poi_500_215,367,54.530800853575876
poi_500_215,poi_500_215,368,54.79087067542725
poi_500_215,poi_500_215,369,55.07647159484445
poi_500_215,poi_500_215,370,55.37746111430331
poi_500_215,poi_500_215,371,53.95292790928583
poi_500_215,poi_500_215,372,53.222651279912256
poi_500_215,poi_500_215,373,53.20667356814407
poi_500_215,poi_500_215,374,53.19776876585155
poi_500_215,poi_500_215,375,53.196564469048084
poi_500_215,poi_500_215,376,53.20003895518052
poi_500_215,poi_500_215,377,56.40795687237288
poi_500_215,poi_500_215,378,55.079540729965395
poi_500_215,poi_500_215,379,54.783908378290775
poi_500_215,poi_500_215,380,54.51220746596314
poi_500_215,poi_500_215,381,54.273514409375174
poi_500_215,poi_500_215,382,54.073799762690726
poi_500_215,poi_500_215,383,56.50158136515319
poi_500_215,poi_500_215,384,55.81466850891066
poi_500_215,poi_500_215,385,55.745771039740276
poi_500_215,poi_500_215,386,55.74228487259199
poi_500_215,poi_500_215,387,55.80466413693408
poi_500_215,poi_500_215,388,55.92736326764037
poi_500_215,poi_500_215,389,54.116377522349815
poi_500_215,poi_500_215,390,54.30437925867974
poi_500_215,poi_500_215,391,54.530800853575876
poi_500_215,poi_500_215,392,54.79087067542725
poi_500_215,poi_500_215,393,55.07647159484445
poi_500_215,poi_500_215,394,55.37746111430331
poi_500_215,poi_500_215,395,55.21746677877415
poi_500_215,poi_500_215,396,54.8438791466087
poi_500_215,poi_500_215,397,55.01342398497179
poi_500_215,poi_500_215,398,55.20901288068677
poi_500_215,poi_500_215,399,55.43001670199161
poi_500_215,poi_500_215,400,55.671527522388715
poi_500_215,poi_500_215,401,56.91655942156853
poi_500_215,poi_500_215,402,56.4792949884656
poi_500_215,poi_500_215,403,56.42896620409371
poi_500_215,poi_500_215,404,56.42577710550924
poi_500_215,poi_500_215,405,56.47006551005291
poi_500_215,poi_500_215,406,56.55722150302764
poi_500_215,poi_500_215,407,55.6834107371381
poi_500_215,poi_500_215,408,55.43471282593228
poi_500_215,poi_500_215,409,55.20458870807472
poi_500_215,poi_500_215,410,54.998488182568906
poi_500_215,poi_500_215,411,54.81783737912075
poi_500_215,poi_500_215,412,54.66024906689914
poi_500_215,poi_500_215,413,56.8462526055103
poi_500_215,poi_500_215,414,56.20253220455584
poi_500_215,poi_500_215,415,56.115471158742025
poi_500_215,poi_500_215,416,56.08128298038807
poi_500_215,poi_500_215,417,56.10547625590482
poi_500_215,poi_500_215,418,56.18748142145593
poi_500_215,poi_500_215,419,56.203391315140074
poi_500_215,poi_500_215,420,56.11640746945565
poi_500_215,poi_500_215,421,56.086057236357185
poi_500_215,poi_500_215,422,56.11358321836529
poi_500_215,poi_500_215,423,56.19426198813972
poi_500_215,poi_500_215,424,56.31892593782672
poi_500_215,poi_500_215,425,54.697030791169716
poi_500_215,poi_500_215,426,54.8438791466087
poi_500_215,poi_500_215,427,55.01342398497179
poi_500_215,poi_500_215,428,55.20901288068677
poi_500_215,poi_500_215,429,55.43001670199161
poi_500_215,poi_500_215,430,55.671527522388715
poi_500_215,poi_500_215,431,56.91655942156853
poi_500_215,poi_500_215,432,56.4792949884656
poi_500_215,poi_500_215,433,56.42896620409371
poi_500_215,poi_500_215,434,56.42577710550924
poi_500_215,poi_500_215,435,56.47006551005291
poi_500_215,poi_500_215,436,56.55722150302764
poi_500_215,poi_500_215,437,55.6834107371381
poi_500_215,poi_500_215,438,55.43471282593228
poi_500_215,poi_500_215,439,55.20458870807472
poi_500_215,poi_500_215,440,54.998488182568906
poi_500_215,poi_500_215,441,54.81783737912075
poi_500_215,poi_500_215,442,54.66024906689914
poi_500_215,poi_500_215,443,56.8462526055103
poi_500_215,poi_500_215,444,56.20253220455584
poi_500_215,poi_500_215,445,56.115471158742025
poi_500_215,poi_500_215,446,56.08128298038807
poi_500_215,poi_500_215,447,56.10547625590482
poi_500_215,poi_500_215,448,56.18748142145593
poi_500_215,poi_500_215,449,56.203391315140074
poi_500_215,poi_500_215,450,56.11640746945565
poi_500_215,poi_500_215,451,56.086057236357185
poi_500_215,poi_500_215,452,56.11358321836529
poi_500_215,poi_500_215,453,56.19426198813972
poi_500_215,poi_500_215,454,56.31892593782672
poi_500_215,poi_500_215,455,54.697030791169716
poi_500_215,poi_500_215,456,54.8438791466087
poi_500_215,poi_500_215,457,55.01342398497179
poi_500_215,poi_500_215,458,55.20901288068677
poi_500_215,poi_500_215,459,55.43001670199161
poi_500_215,poi_500_215,460,55.671527522388715
